01001-Alegría-Dulantzi-*  0.05891472868217054
03081-Xaló,0.24699063753901027
03082-Jávea/Xàbia,0.14862597412282338
03083-Jijona/Xixona,0.2672572905131045
03088-Monforte-del-Cid,0.13760734971040542
03089-Monóvar/Monòver,0.21948212083847102
03090-Mutxamel,0.07450393111194309
03092-Muro-de-Alcoy,0.08423326133909287
03093-Novelda,0.10087082728592163
03094-Nucia-(la),0.14463501359548211
03095-Ondara,0.14583333333333334
03096-Onil,0.11803011803011804
03097-Orba,0.22645617855198694
03099-Orihuela,0.274359379943056
03100-Parcent,0.20023696682464456
03101-Pedreguer,0.24877614597240766
03102-Pego,0.2083048763830078
03104-Petrer-*,0.06288697341265023
03105-Pinós-(el)/Pinoso,0.1382936507936508
03107-Polop,0.14826776277157958
03109-Rafal,0.10762751520823584
03111-Redován-*,0.07296753806377478
03112-Relleu,0.4538852578068264
03113-Rojales,0.3039898670044332
03114-Romana-(la),0.16213333333333332
03116-Salinas,0.18238434163701067
03118-San-Fulgencio,0.3040560544754762
03119-Sant-Joan-d'Alacant,0.06063984904365726
03120-San-Miguel-de-Salinas,0.27438124897557775
03121-Santa-Pola,0.16906211936662607
03122-San-Vicente-del-Raspeig/Sant-Vicent,0.059703141689072224
03123-Sax,0.13055908513341805
03128-Teulada,0.21345235298723672
03129-Tibi,0.23500275178866262
03133-Torrevieja,0.2488756355103637
03138-Verger-(el),0.1918753193663771
03139-Villajoyosa/Vila-Joiosa-(la),0.1307990690457719
03140-Villena,0.12633671879198238
03901-Poblets-(els),0.225938566552901
03902-Pilar-de-la-Horadada,0.14119181543979784
03903-Montesinos-(Los),0.1521865889212828
03904-San-Isidro,0.1489539748953975
03999-Resto-de-Alicante/Alacant,0.3243363049795597
04001-Abla,0.20910780669144982
04002-Abrucena-*,0.15092290988056462
04003-Adra,0.09654892407632967
04006-Albox,0.2196849255672785
04011-Alhama-de-Almería,0.2089041095890411
04013-Almería,0.09870538942321978
04016-Antas,0.14096016343207354
04017-Arboleas,0.23243243243243245
04024-Benahadux,0.10776470588235294
04029-Berja,0.11069946650859513
04030-Canjáyar,0.3718861209964413
04031-Cantoria,0.32252901160464187
04032-Carboneras,0.15607120152574697
04035-Cuevas-del-Almanzora,0.2587853323147441
04037-Chirivel,0.3940419769803656
04038-Dalías,0.11963470319634703
04044-Fines,0.17091207888249796
04045-Fiñana,0.2670886075949367
04046-Fondón,0.34366391184573003
04047-Gádor,0.2768959435626102
04048-Gallardos-(Los),0.24807056229327454
04049-Garrucha,0.16147308781869688
04050-Gérgal,0.3868169991326973
04052-Huércal-de-Almería,0.0677191524719568
04053-Huércal-Overa,0.23584138740854485
04057-Láujar-de-Andarax,0.30428863172226006
04059-Lubrín,0.44994675186368477
04062-Macael,0.19328010645375915
04063-María,0.39361702127659576
04064-Mojácar,0.2508537721204595
04066-Níjar,0.08772495646004
04069-Olula-del-Río,0.18069983597594313
04070-Oria,0.3499486125385406
04072-Partaloa,0.31201248049922
04074-Pechina,0.32651543324656007
04075-Pulpí,0.22925083689253145
04076-Purchena,0.27734711455641686
04078-Rioja,0.18625
04079-Roquetas-de-Mar,0.16680611423974256
04083-Serón,0.2971366828741221
04086-Sorbas,0.3749450549450549
04088-Tabernas,0.2660862982588948
04092-Tíjola,0.25906040268456376
04093-Turre,0.3093905472636816
04098-Vélez-Blanco,0.45608947804473904
04099-Vélez-Rubio,0.23506305561298324
04100-Vera,0.24747185651593206
04101-Viator,0.08079324274697025
04102-Vícar,0.11548296626247628
04103-Zurgena,0.37795648060548725
04902-Ejido-(El)-*,0.042959964012595594
04903-Mojonera-(La)-*,0.046132008516678494
04904-Balanegra,0.1378504672897196
04999-Resto-de-Almería,0.39720226483323023
05002-Adrada-(La),0.17518567059851464
05014-Arenas-de-San-Pedro,0.18647111643220593
05016-Arévalo,0.16259511413696437
05019-Ávila,0.09186924202852796
05021-Barco-de-Ávila-(El),0.19952114924181963
05022-Barraco-(El),0.2624947501049979
05041-Burgohondo,0.2330198537095089
05047-Candeleda-*,0.1508448005573942
05054-Casavieja,0.2614779186707477
05057-Cebreros,0.19803548795944234
05102-Hoyo-de-Pinares-(El),0.3029814665592264
05114-Madrigal-de-las-Altas-Torres,0.1899810964083176
05163-Navaluenga,0.17504089740593598
05168-Navas-del-Marqués-(Las),0.20449615460461448
05186-Piedrahíta,0.19599427753934193
05187-Piedralaves,0.17307692307692307
05240-Sotillo-de-la-Adrada,0.18517722878625134
05241-Tiemblo-(El),0.2176551184184772
05999-Resto-de-Ávila,0.2904682229835604
06002-Aceuchal-*,0.1528351483289523
06004-Alange,0.23900414937759337
06005-Albuera-(La),0.12220149253731344
06006-Alburquerque,0.23420177383592017
06007-Alconchel,0.30345911949685533
06010-Almendral,0.25704989154013014
06011-Almendralejo-*,0.08599352301642378
06012-Arroyo-de-San-Serván-*,0.1280128548473487
06014-Azuaga,0.18572235825955924
06015-Badajoz,0.06578277073223047
06016-Barcarrota,0.2554922701383238
06019-Berlanga,0.2088863242931333
06020-Bienvenida,0.1930769230769231
06021-Bodonal-de-la-Sierra,0.2736842105263158
06022-Burguillos-del-Cerro,0.247450110864745
06023-Cabeza-del-Buey,0.23160919540229885
06024-Cabeza-la-Vaca,0.26619343389529726
06025-Calamonte-*,0.0877765687341313
06028-Campanario,0.24061751397391537
06029-Campillo-de-Llerena,0.28187919463087246
06033-Casas-de-Don-Pedro,0.22446236559139784
06036-Castuera,0.22857142857142856
06037-Codosera-(La),0.18559556786703602
06039-Coronada-(La),0.21185286103542234
06040-Corte-de-Peleas,0.1272430668841762
06042-Cheles,0.2396804260985353
06044-Don-Benito,0.11743956354058885
06046-Esparragalejo,0.23687281213535588
06049-Feria,0.3104125736738703
06050-Fregenal-de-la-Sierra,0.16399394856278365
06051-Fuenlabrada-de-los-Montes-*,0.22559366754617413
06052-Fuente-de-Cantos,0.17275383491599708
06054-Fuente-del-Maestre-*,0.17921348314606741
06055-Fuentes-de-León,0.20759193357058126
06058-Garrovilla-(La),0.15801526717557252
06059-Granja-de-Torrehermosa,0.22287735849056603
06060-Guareña-*,0.1521292970754233
06061-Haba-(La),0.2951582867783985
06063-Herrera-del-Duque-*,0.18882882882882882
06066-Higuera-de-Vargas,0.2564724919093851
06067-Higuera-la-Real,0.25074805505685216
06069-Hornachos,0.25954793452844893
06070-Jerez-de-los-Caballeros,0.18537768537768537
06072-Lobón,0.14035087719298245
06074-Llerena,0.12143487209644223
06080-Medellín-*,0.15703022339027595
06081-Medina-de-las-Torres,0.2818991097922849
06083-Mérida,0.13218317494738185
06084-Mirandilla-*,0.11787564766839378
06085-Monesterio,0.16452533904354033
06086-Montemolín,0.2943231441048035
06087-Monterrubio-de-la-Serena,0.22651406771578445
06088-Montijo,0.14624459759373906
06091-Navalvillar-de-Pela,0.17737202477991523
06093-Oliva-de-la-Frontera,0.18661257606490872
06094-Oliva-de-Mérida-*,0.1923828125
06095-Olivenza,0.17323600973236009
06097-Orellana-la-Vieja,0.18816458622283866
06099-Parra-(La),0.14658385093167703
06102-Puebla-de-Alcocer,0.36486486486486486
06103-Puebla-de-la-Calzada,0.12666666666666668
06107-Puebla-de-Obando,0.17372515125324114
06108-Puebla-de-Sancho-Pérez,0.1685022026431718
06109-Quintana-de-la-Serena,0.20687557042896257
06113-Ribera-del-Fresno-*,0.18159203980099503
06115-Roca-de-la-Sierra-(La),0.15739769150052466
06116-Salvaleón,0.2733644859813084
06117-Salvatierra-de-los-Barros,0.23903697334479793
06120-Santa-Amalia-*,0.14210756449497158
06121-Santa-Marta-*,0.16434038721296712
06122-Santos-de-Maimona-(Los)-*,0.13443708609271524
06123-San-Vicente-de-Alcántara,0.18518518518518517
06124-Segura-de-León,0.2136591478696742
06125-Siruela,0.2692702980472765
06126-Solana-de-los-Barros-*,0.15324858757062146
06127-Talarrubias,0.2386029411764706
06128-Talavera-la-Real-*,0.08200544111931597
06131-Torre-de-Miguel-Sesmero-*,0.16361256544502617
06133-Torremejía-*,0.15789473684210525
06135-Trujillanos-*,0.09659090909090909
06136-Usagre,0.256
06137-Valdecaballeros-*,0.18456078083407276
06138-Valdetorres,0.21658415841584158
06141-Valencia-del-Ventoso,0.25384615384615383
06143-Valverde-de-Leganés,0.11703703703703704
06145-Valverde-de-Mérida,0.1671270718232044
06146-Valle-de-la-Serena,0.3516245487364621
06148-Valle-de-Santa-Ana,0.23972602739726026
06149-Villafranca-de-los-Barros-*,0.10984126984126984
06151-Villagonzalo,0.2288135593220339
06152-Villalba-de-los-Barros-*,0.215311004784689
06153-Villanueva-de-la-Serena-*,0.12162929321600909
06154-Villanueva-del-Fresno,0.20439914163090128
06155-Villar-del-Rey,0.1696113074204947
06156-Villar-de-Rena,0.2700892857142857
06158-Zafra,0.09448995623386826
06159-Zahínos,0.16782773907536416
06160-Zalamea-de-la-Serena,0.2435033686236766
06162-Zarza-(La)-*,0.1779781680113906
06901-Valdelacalzada-*,0.07033426183844012
06902-Pueblonuevo-del-Guadiana,0.10483042137718397
06903-Guadiana-del-Caudillo,0.0990606319385141
06999-Resto-de-Badajoz,0.2701685081167829
07001-Alaró,0.17128773875539124
07002-Alaior,0.2528702640642939
07003-Alcúdia,0.12430178585477146
07004-Algaida,0.36507199256850903
07005-Andratx,0.33234067897558073
07006-Artà,0.21093237032173343
07008-Binissalem,0.19622889717167288
07009-Búger,0.3524774774774775
07010-Bunyola,0.21656224461999454
07011-Calvià,0.22906390441740657
07012-Campanet,0.23338566195709054
07013-Campos,0.19293834717971142
07014-Capdepera,0.24169316811053843
07015-Ciutadella-de-Menorca,0.10773187230949852
07016-Consell,0.1624940954180444
07017-Costitx,0.5467075038284839
07020-Esporles,0.18331374853113983
07022-Felanitx,0.27272059363749906
07023-Ferreries,0.11397214014352047
07024-Formentera,0.37824652030420436
07026-Eivissa,0.10071852285069764
07027-Inca,0.14681964319485596
07028-Lloret-de-Vistalegre,0.3494967978042086
07029-Lloseta,0.1186161449752883
07030-Llubí,0.3798219584569733
07031-Llucmajor,0.19895332875772134
07032-Maó-Mahón,0.08304224609503724
07033-Manacor,0.19810297154457318
07034-Mancor-de-la-Vall,0.2132752992383025
07035-Maria-de-la-Salut,0.21452817379497624
07036-Marratxí,0.09237107921318448
07037-Mercadal-(Es),0.2950887902330744
07038-Montuïri,0.3791533909877105
07039-Muro,0.2175962293794187
07040-Palma,0.04926480839973831
07041-Petra,0.35316336166194523
07042-Pollença,0.21717978507115887
07043-Porreres,0.26483880686953903
07044-Pobla-(Sa),0.1014760147601476
07045-Puigpunyent,0.2596078431372549
07046-Sant-Antoni-de-Portmany,0.19040937603169364
07047-Sencelles,0.41229116945107397
07048-Sant-Josep-de-sa-Talaia,0.21354332716954663
07049-Sant-Joan,0.361368909512761
07050-Sant-Joan-de-Labritja,0.3550160329821347
07051-Sant-Llorenç-des-Cardassar,0.27308929391943637
07052-Sant-Lluís,0.1536144578313253
07053-Santa-Eugènia,0.2978142076502732
07054-Santa-Eulària-des-Riu,0.26808417360806663
07055-Santa-Margalida,0.1420251961017352
07056-Santa-María-del-Camí,0.12321624588364434
07057-Santanyí,0.3227431543024295
07058-Selva,0.28060200668896323
07059-Salines-(Ses),0.08411214953271028
07060-Sineu,0.2761276127612761
07061-Sóller,0.13417035942885278
07062-Son-Servera,0.21736909323116219
07063-Valldemossa,0.2710721510451787
07064-Castell-(Es),0.16380478987799368
07065-Vilafranca-de-Bonany,0.15172817809021674
07902-Migjorn-Gran-(Es),0.22966101694915253
07999-Resto-de-Balears,-Illes,0.37362030905077265
08001-Abrera,0.048803646031143184
08003-Alella,0.060384032339565435
08005-Ametlla-del-Vallès-(L'),0.08619733924611973
08006-Arenys-de-Mar,0.08784024723641982
08007-Arenys-de-Munt,0.04933543590898851
08009-Argentona,0.047482289871721234
08010-Artés,0.07495291902071563
08011-Avià,0.08943089430894309
08012-Avinyó,0.13746630727762804
08013-Avinyonet-del-Penedès,0.17483296213808464
08014-Aiguafreda,0.05546995377503852
08015-Badalona,0.08392536582712289
08016-Bagà-*,0.10200471698113207
08017-Balenyà,0.07803468208092486
08018-Balsareny,0.17251461988304093
08019-Barcelona,0.09333898814344588
08020-Begues,0.05212947189097104
08022-Berga,0.08379578246392896
08023-Bigues-i-Riells,0.0848992528865746
08025-Bruc-(El),0.07545605306799337
08027-Cabanyes-(Les),0.064
08028-Cabrera-d'Anoia,0.18189655172413793
08029-Cabrera-de-Mar,0.12170474516695957
08030-Cabrils,0.1786743515850144
08031-Calaf,0.13529103303618248
08032-Caldes-d'Estrac,0.10377860564129857
08033-Caldes-de-Montbui,0.04151530877010898
08034-Calders,0.07375643224699828
08035-Calella,0.07769541146664165
08037-Calldetenes,0.045853658536585365
08038-Callús,0.0791295746785361
08040-Canet-de-Mar,0.0767706131078224
08041-Canovelles,0.09137958919618308
08042-Cànoves-i-Samalús,0.09849521203830369
08043-Canyelles,0.1724015608371763
08044-Capellades,0.11720158672917418
08046-Cardedeu,0.049385941991115755
08047-Cardona,0.2235213204951857
08049-Casserres,0.17971887550200802
08051-Castellar-del-Vallès,0.033824114604058896
08053-Castellbell-i-el-Vilar,0.17491749174917492
08054-Castellbisbal,0.053309900410076154
08056-Castelldefels,0.07384701128605267
08058-Castellet-i-la-Gornal,0.18074424099232134
08061-Castellgalí,0.16505706760316066
08062-Castellnou-de-Bages,0.1436950146627566
08064-Castellterçol,0.09085252022401992
08065-Castellví-de-la-Marca,0.24334140435835352
08066-Castellví-de-Rosanes,0.1630558722919042
08067-Centelles-*,0.049716292893812485
08068-Cervelló,0.06299407114624506
08069-Collbató,0.06341958396752917
08072-Corbera-de-Llobregat,0.08004127358490566
08073-Cornellà-de-Llobregat,0.04717286817519037
08074-Cubelles,0.08076250115111888
08075-Dosrius,0.112417340191036
08076-Esparreguera,0.05140472312703583
08077-Esplugues-de-Llobregat,0.06024716786817714
08082-Fogars-de-la-Selva-*,0.038135593220338986
08083-Folgueroles,0.12539851222104145
08084-Fonollosa,0.2057356608478803
08085-Font-rubí,0.23223350253807107
08086-Franqueses-del-Vallès-(Les),0.04308077645585473
08088-Garriga-(La)-*,0.034183244606332305
08089-Gavà,0.06301881231887617
08091-Gelida,0.1361636034170334
08092-Gironella,0.10464231354642313
08094-Granada-(La),0.15893385982230998
08096-Granollers,0.056430146779222756
08097-Gualba,0.05425400739827373
08098-Sant-Salvador-de-Guardiola,0.1748599875544493
08100-Gurb,0.14994487320837926
08101-Hospitalet-de-Llobregat-(L'),0.07418905220476432
08102-Igualada,0.06633072246261708
08105-Llagosta-(La),0.032209455641363724
08106-Llinars-del-Vallès-*,0.044202730849340434
08107-Lliçà-d'Amunt,0.05177603853100542
08108-Lliçà-de-Vall,0.07164179104477612
08110-Malgrat-de-Mar,0.0688976377952756
08112-Manlleu,0.1498818498931023
08113-Manresa,0.13745764401036475
08114-Martorell,0.04464202152550304
08115-Martorelles,0.047642197374817695
08117-Masies-de-Voltregà-(Les),0.19527896995708155
08118-Masnou-(El),0.05148895292987512
08119-Masquefa,0.10354896675651393
08120-Matadepera,0.06757937663850859
08121-Mataró-*,0.035870631745792136
08122-Mediona,0.1596244131455399
08123-Molins-de-Rei,0.05254385964912281
08124-Mollet-del-Vallès,0.043246871553914754
08125-Montcada-i-Reixac,0.0833115525352849
08126-Montgat,0.07429871114480667
08127-Monistrol-de-Montserrat,0.14205607476635515
08131-Montesquiu,0.25948406676783003
08134-Figaró-Montmany,0.17114093959731544
08135-Montmeló,0.04508312200619893
08136-Montornès-del-Vallès,0.05936892477942276
08138-Moià,0.08013305110371938
08140-Navarcles,0.08169115012540308
08141-Navàs-*,0.08408796895213454
08143-Òdena,0.11502890173410404
08145-Olèrdola,0.13847012841987716
08146-Olesa-de-Bonesvalls,0.09850483729111698
08147-Olesa-de-Montserrat,0.0421497347219493
08148-Olivella,0.16401414677276746
08149-Olost,0.1473851030110935
08155-Palafolls,0.06902774644710129
08156-Palau-solità-i-Plegamans,0.04173214597520517
08157-Pallejà,0.022795698924731184
08158-Papiol-(El),0.06775832862789384
08159-Parets-del-Vallès,0.04775132275132275
08161-Piera,0.11826468212761047
08162-Hostalets-de-Pierola-(Els),0.12043139604553625
08163-Pineda-de-Mar,0.0895870405596122
08164-Pla-del-Penedès-(El),0.1821917808219178
08165-Pobla-de-Claramunt-(La),0.07459867799811143
08166-Pobla-de-Lillet-(La),0.29120323559150657
08167-Polinyà,0.03603885929175807
08169-Prat-de-Llobregat-(El),0.05784749981144883
08171-Prats-de-Lluçanès,0.18430525557955363
08172-Premià-de-Mar,0.043368797206204825
08175-Puig-reig,0.15572390572390574
08180-Ripollet,0.05257016918389836
08181-Roca-del-Vallès-(La),0.05293466223698782
08182-Pont-de-Vilomara-i-Rocafort-(El),0.11071245515120451
08183-Roda-de-Ter,0.1305427456544874
08184-Rubí,0.0647863037319867
08187-Sabadell,0.06051394817401802
08191-Sallent,0.11575007198387562
08192-Santpedor,0.07861060329067641
08193-Sant-Iscle-de-Vallalta,0.11402359108781127
08194-Sant-Adrià-de-Besòs-*,0.0848289305639578
08196-Sant-Andreu-de-la-Barca,0.03967350037965072
08197-Sant-Andreu-de-Llavaneres,0.09494695198705269
08198-Sant-Antoni-de-Vilamajor,0.08477970627503338
08200-Sant-Boi-de-Llobregat,0.044154082114204816
08202-Sant-Celoni,0.05612886987163353
08203-Sant-Cebrià-de-Vallalta,0.12049861495844875
08204-Sant-Climent-de-Llobregat,0.05965559655596556
08205-Sant-Cugat-del-Vallès,0.06720715683533687
08206-Sant-Cugat-Sesgarrigues,0.1828978622327791
08207-Sant-Esteve-de-Palautordera-*,0.0384012539184953
08208-Sant-Esteve-Sesrovires,0.07802037845705968
08209-Sant-Fost-de-Campsentelles,0.06215348701488182
08210-Sant-Feliu-de-Codines,0.0993276283618582
08211-Sant-Feliu-de-Llobregat,0.04946845451145895
08213-Sant-Fruitós-de-Bages,0.07301341589267286
08214-Vilassar-de-Dalt,0.08945293247905373
08215-Sant-Hipòlit-de-Voltregà,0.19206440483036227
08217-Sant-Joan-Despí,0.040362377550268835
08218-Sant-Joan-de-Vilatorrada-*,0.04328523862375139
08219-Vilassar-de-Mar,0.09719222462203024
08220-Sant-Julià-de-Vilatorta,0.1336206896551724
08221-Sant-Just-Desvern,0.06484041216386027
08222-Sant-Llorenç-d'Hortons,0.05781758957654723
08223-Sant-Llorenç-Savall,0.0849194729136164
08224-Sant-Martí-de-Centelles,0.10517799352750809
08226-Sant-Martí-de-Tous,0.15630252100840336
08227-Sant-Martí-Sarroca,0.17752540346682605
08230-Premià-de-Dalt,0.06556603773584906
08231-Sant-Pere-de-Ribes,0.08678445229681979
08232-Sant-Pere-de-Riudebitlles,0.12067510548523207
08233-Sant-Pere-de-Torelló,0.1083617747440273
08234-Sant-Pere-de-Vilamajor,0.1369691923397169
08235-Sant-Pol-de-Mar,0.06024716786817714
08236-Sant-Quintí-de-Mediona,0.1678832116788321
08237-Sant-Quirze-de-Besora,0.16772438803263826
08238-Sant-Quirze-del-Vallès,0.09015639374425023
08240-Sant-Sadurní-d'Anoia-*,0.04063165365507452
08244-Santa-Coloma-de-Cervelló,0.028980788016932595
08245-Santa-Coloma-de-Gramenet,0.09081081081081081
08246-Santa-Eugènia-de-Berga,0.0508298755186722
08247-Santa-Eulàlia-de-Riuprimer-*,0.02831858407079646
08248-Santa-Eulàlia-de-Ronçana,0.06991920447482909
08250-Santa-Margarida-de-Montbui,0.10462776659959759
08251-Santa-Margarida-i-els-Monjos,0.07923243577839678
08252-Barberà-del-Vallès,0.071034282393957
08254-Esquirol,-L',0.10573770491803279
08258-Santa-Maria-d'Oló,0.3116883116883117
08259-Santa-Maria-de-Palautordera,0.03795066413662239
08260-Santa-Perpètua-de-Mogoda,0.05236436037829766
08261-Santa-Susanna,0.13213483146067415
08262-Sant-Vicenç-de-Castellet,0.081374321880651
08263-Sant-Vicenç-dels-Horts,0.0779705117085863
08264-Sant-Vicenç-de-Montalt,0.11960132890365449
08265-Sant-Vicenç-de-Torelló,0.13099041533546327
08266-Cerdanyola-del-Vallès,0.02938217788582446
08267-Sentmenat,0.06265664160401002
08268-Cercs,0.24840182648401826
08269-Seva,0.09571129707112971
08270-Sitges,0.10520020800832033
08273-Subirats,0.1357142857142857
08274-Súria,0.10223752151462995
08278-Taradell,0.054274084124830396
08279-Terrassa,0.09515098779836652
08281-Teià,0.06572595618269587
08282-Tiana,0.043655413271245634
08283-Tona,0.04216366158113731
08284-Tordera,0.1662858329871209
08285-Torelló,0.0856231972066191
08286-Torre-de-Claramunt-(La),0.1769872639437857
08287-Torrelavit,0.17050067658998647
08288-Torrelles-de-Foix,0.2116430903155604
08289-Torrelles-de-Llobregat,0.0717315850366371
08290-Ullastrell,0.08780487804878048
08291-Vacarisses,0.19611545724305368
08292-Vallbona-d'Anoia,0.14029850746268657
08294-Vallgorguina,0.14878048780487804
08295-Vallirana,0.10994387681680817
08296-Vallromanes,0.111495246326707
08298-Vic,0.04224642064932446
08300-Viladecavalls,0.0684423465947404
08301-Viladecans,0.05758669976679456
08302-Vilanova-del-Camí,0.05319348192545421
08304-Vilobí-del-Penedès,0.1951219512195122
08305-Vilafranca-del-Penedès,0.06471747700394218
08307-Vilanova-i-la-Geltrú,0.07030613783743025
08902-Vilanova-del-Vallès,0.06851119894598155
08904-Badia-del-Vallès-*,0.06847806131815679
08905-Palma-de-Cervelló-(La),0.05046583850931677
08999-Resto-de-Barcelona,0.23230698529411764
09018-Aranda-de-Duero-*,0.09590014207428456
09023-Arcos,0.0869120654396728
09048-Belorado,0.25625
09056-Briviesca,0.19810805894124067
09059-Burgos-*,0.07176375231960412
09073-Cardeñadijo,0.13631156930126
09074-Cardeñajimeno,0.10057803468208093
09109-Condado-de-Treviño,0.31062782109150594
09124-Espinosa-de-los-Monteros,0.3147924224103184
09177-Ibeas-de-Juarros,0.1918876755070203
09194-Lerma,0.32045028142589116
09209-Medina-de-Pomar,0.2257602468047598
09211-Melgar-de-Fernamental,0.18353474320241692
09219-Miranda-de-Ebro-*,0.07721235778550008
09238-Oña,0.24178082191780823
09274-Pradoluengo,0.2703349282296651
09289-Quintanar-de-la-Sierra,0.22064516129032258
09321-Roa-*,0.1517199017199017
09330-Salas-de-los-Infantes-*,0.21271806415306696
09410-Valle-de-Mena,0.1490049751243781
09427-Villadiego,0.30099228224917307
09434-Villagonzalo-Pedernales-*,0.11152416356877323
09439-Villalbilla-de-Burgos,0.13947696139476962
09903-Villarcayo-de-Merindad-de-Castilla,0.23191063687895966
09906-Merindad-de-Río-Ubierna,0.17168429617575265
09907-Alfoz-de-Quintanadueñas,0.15349264705882354
09999-Resto-de-Burgos,0.2943338021140498
10006-Ahigal-*,0.2564102564102564
10008-Alcántara,0.35187667560321717
10010-Alcuéscar,0.22185430463576158
10014-Aldeanueva-de-la-Vera,0.28368446839784417
10018-Aliseda,0.3016795865633075
10019-Almaraz,0.20833333333333334
10020-Almoharín,0.24962852897473997
